Bandit,Reward,Algorithm
3,5.802598310872926,Epsilon-Greedy
3,6.212647548399577,Epsilon-Greedy
3,4.612675007868076,Epsilon-Greedy
3,6.742405345099558,Epsilon-Greedy
3,2.4483994919785035,Epsilon-Greedy
3,4.232766553357601,Epsilon-Greedy
3,3.279170185765796,Epsilon-Greedy
3,5.064281252716638,Epsilon-Greedy
3,4.717785448498315,Epsilon-Greedy
3,3.365334843057829,Epsilon-Greedy
3,5.688885000258148,Epsilon-Greedy
3,5.54719325019184,Epsilon-Greedy
3,4.623845454805597,Epsilon-Greedy
3,3.9848606123397943,Epsilon-Greedy
3,5.244310034734939,Epsilon-Greedy
3,4.406450614859787,Epsilon-Greedy
3,5.460977922170622,Epsilon-Greedy
3,1.7063975799557896,Epsilon-Greedy
3,4.978691293041316,Epsilon-Greedy
3,3.937521421754235,Epsilon-Greedy
3,3.522080291438719,Epsilon-Greedy
3,3.0133784393998,Epsilon-Greedy
3,3.5803028559660253,Epsilon-Greedy
3,3.2867652728952863,Epsilon-Greedy
3,6.064590249732378,Epsilon-Greedy
3,3.602645960245864,Epsilon-Greedy
3,3.617490489894901,Epsilon-Greedy
3,4.023068572494285,Epsilon-Greedy
3,3.6865332610759447,Epsilon-Greedy
3,3.4099117398428684,Epsilon-Greedy
3,3.9452692302474843,Epsilon-Greedy
3,3.243829621122079,Epsilon-Greedy
3,3.8603281260675155,Epsilon-Greedy
3,2.9615924590677403,Epsilon-Greedy
3,3.432443169304415,Epsilon-Greedy
3,4.253827331827401,Epsilon-Greedy
3,4.042519418559151,Epsilon-Greedy
3,4.369154861632544,Epsilon-Greedy
3,4.010648220907501,Epsilon-Greedy
3,4.692691497341088,Epsilon-Greedy
3,4.528783098774973,Epsilon-Greedy
3,3.024851309097381,Epsilon-Greedy
3,4.516275192201427,Epsilon-Greedy
3,6.55282713766125,Epsilon-Greedy
3,4.891481611285226,Epsilon-Greedy
3,4.941349973491633,Epsilon-Greedy
3,2.8841208156346987,Epsilon-Greedy
3,4.00965805435135,Epsilon-Greedy
3,3.7762514747709317,Epsilon-Greedy
3,4.598080871813558,Epsilon-Greedy
3,2.94379575549927,Epsilon-Greedy
3,3.8090394520504285,Epsilon-Greedy
3,3.359391066718147,Epsilon-Greedy
3,3.9138634178963208,Epsilon-Greedy
3,4.032821417762378,Epsilon-Greedy
3,5.5032701283810805,Epsilon-Greedy
3,2.613560379728175,Epsilon-Greedy
3,3.814969106467596,Epsilon-Greedy
3,2.789635588457662,Epsilon-Greedy
3,1.3712675786305266,Epsilon-Greedy
3,4.6757112401343,Epsilon-Greedy
3,5.075475852228259,Epsilon-Greedy
3,4.080825398616138,Epsilon-Greedy
3,4.328394538485609,Epsilon-Greedy
3,1.6779446908612767,Epsilon-Greedy
3,1.9968367276957504,Epsilon-Greedy
3,4.512467780362529,Epsilon-Greedy
3,3.203466327568882,Epsilon-Greedy
3,3.3825428317547948,Epsilon-Greedy
3,5.8698236078639665,Epsilon-Greedy
3,4.373969445087079,Epsilon-Greedy
3,3.607950645655298,Epsilon-Greedy
3,4.131245813795159,Epsilon-Greedy
3,4.5708840642742565,Epsilon-Greedy
3,3.436271982179707,Epsilon-Greedy
3,6.372249326282244,Epsilon-Greedy
3,5.294828625070341,Epsilon-Greedy
3,3.76442479156717,Epsilon-Greedy
3,2.224656553649268,Epsilon-Greedy
3,1.9742425444104188,Epsilon-Greedy
3,4.130193176148725,Epsilon-Greedy
3,3.532013175113933,Epsilon-Greedy
3,4.066319518395927,Epsilon-Greedy
3,3.817960788490087,Epsilon-Greedy
3,3.693573151061475,Epsilon-Greedy
3,2.1161456134922974,Epsilon-Greedy
3,5.263351606388783,Epsilon-Greedy
3,5.4734921224013515,Epsilon-Greedy
3,3.5021315746324935,Epsilon-Greedy
3,2.359780371135143,Epsilon-Greedy
3,5.24186595081052,Epsilon-Greedy
3,4.144867383098731,Epsilon-Greedy
3,2.2384463468565556,Epsilon-Greedy
3,5.50504937145069,Epsilon-Greedy
3,2.3830354357593193,Epsilon-Greedy
3,4.513130596420393,Epsilon-Greedy
3,4.442614294576356,Epsilon-Greedy
3,3.792581380092555,Epsilon-Greedy
3,4.778730500005031,Epsilon-Greedy
3,2.9999462301271413,Epsilon-Greedy
3,5.099102188567343,Epsilon-Greedy
3,3.849888095966026,Epsilon-Greedy
3,3.0279703010524672,Epsilon-Greedy
3,6.417197687175169,Epsilon-Greedy
3,5.280987630292957,Epsilon-Greedy
3,3.049594986663584,Epsilon-Greedy
3,4.2181947208842905,Epsilon-Greedy
3,3.223861390623365,Epsilon-Greedy
3,5.742240667027208,Epsilon-Greedy
3,3.3950988954784256,Epsilon-Greedy
3,4.744650598944592,Epsilon-Greedy
3,3.180065491886719,Epsilon-Greedy
3,4.914065292549649,Epsilon-Greedy
3,3.8941577312992943,Epsilon-Greedy
3,2.8672346835314038,Epsilon-Greedy
3,4.116550256873337,Epsilon-Greedy
3,4.041841936523793,Epsilon-Greedy
3,4.5690009239248495,Epsilon-Greedy
3,1.7345982759629313,Epsilon-Greedy
3,5.18327340602988,Epsilon-Greedy
3,4.928331531112032,Epsilon-Greedy
3,4.381267676918645,Epsilon-Greedy
3,5.297964268062875,Epsilon-Greedy
3,4.062988348288283,Epsilon-Greedy
3,5.016891540519848,Epsilon-Greedy
3,3.6487048622809755,Epsilon-Greedy
3,2.946658638010753,Epsilon-Greedy
3,4.700423467925412,Epsilon-Greedy
3,2.7188756662221003,Epsilon-Greedy
3,4.072173087104539,Epsilon-Greedy
3,4.31515472141232,Epsilon-Greedy
3,4.269834546419266,Epsilon-Greedy
3,4.674172757367595,Epsilon-Greedy
3,3.8552401398381178,Epsilon-Greedy
3,4.070662807020398,Epsilon-Greedy
3,3.5606431576733995,Epsilon-Greedy
3,4.669507538901953,Epsilon-Greedy
3,2.3917510727816884,Epsilon-Greedy
3,4.927497847721133,Epsilon-Greedy
3,3.6141004159555847,Epsilon-Greedy
3,4.466011887085774,Epsilon-Greedy
3,4.3397599161336355,Epsilon-Greedy
3,2.796096398145945,Epsilon-Greedy
3,2.973909923848426,Epsilon-Greedy
3,4.286761156229199,Epsilon-Greedy
3,4.18156496590638,Epsilon-Greedy
3,4.165586905158829,Epsilon-Greedy
3,2.6588615584172777,Epsilon-Greedy
3,4.5549329620318595,Epsilon-Greedy
3,2.683795045109831,Epsilon-Greedy
3,4.276967871278413,Epsilon-Greedy
3,6.8724723853698295,Epsilon-Greedy
3,4.370944776216199,Epsilon-Greedy
3,4.930498413922242,Epsilon-Greedy
3,3.758077882734874,Epsilon-Greedy
3,3.2224047939599805,Epsilon-Greedy
3,3.406389625728342,Epsilon-Greedy
3,3.894563856948764,Epsilon-Greedy
3,5.858704820929089,Epsilon-Greedy
3,3.0862484462716906,Epsilon-Greedy
3,4.962221150681436,Epsilon-Greedy
3,3.693875221620758,Epsilon-Greedy
3,3.9176650639975934,Epsilon-Greedy
3,3.8820286073534187,Epsilon-Greedy
3,3.3631407869594914,Epsilon-Greedy
3,4.278279043665558,Epsilon-Greedy
3,2.48454133212579,Epsilon-Greedy
3,4.000171574186822,Epsilon-Greedy
3,4.8433159241170705,Epsilon-Greedy
3,3.5601312827059757,Epsilon-Greedy
3,4.33078475586543,Epsilon-Greedy
3,4.990285972433912,Epsilon-Greedy
3,4.013306416852852,Epsilon-Greedy
3,3.1867257011089496,Epsilon-Greedy
3,5.140291472697961,Epsilon-Greedy
3,4.739405878081115,Epsilon-Greedy
3,2.5889486040647802,Epsilon-Greedy
3,1.869399298315186,Epsilon-Greedy
3,4.756524380200153,Epsilon-Greedy
3,1.8958670618544975,Epsilon-Greedy
3,2.9875478629484977,Epsilon-Greedy
3,2.73611813777776,Epsilon-Greedy
3,4.603930889122298,Epsilon-Greedy
3,3.5082768007361564,Epsilon-Greedy
3,4.406966651159495,Epsilon-Greedy
3,4.758514425980573,Epsilon-Greedy
3,4.850997736670095,Epsilon-Greedy
3,4.432826695613067,Epsilon-Greedy
3,5.9637686540975965,Epsilon-Greedy
3,4.359053536313346,Epsilon-Greedy
3,5.162812549766346,Epsilon-Greedy
3,3.9443645468751227,Epsilon-Greedy
3,4.171140502189175,Epsilon-Greedy
3,3.390894030608732,Epsilon-Greedy
3,5.001051825118017,Epsilon-Greedy
3,3.157770484426986,Epsilon-Greedy
3,3.5478307092974433,Epsilon-Greedy
3,4.588390184995332,Epsilon-Greedy
3,3.566717882242265,Epsilon-Greedy
3,4.4020714629106585,Epsilon-Greedy
3,3.6598197482483066,Epsilon-Greedy
3,5.078070625450688,Epsilon-Greedy
3,3.884143614353797,Epsilon-Greedy
3,3.733067599560033,Epsilon-Greedy
3,2.797694955936843,Epsilon-Greedy
3,4.250647999201366,Epsilon-Greedy
3,4.710269036426121,Epsilon-Greedy
3,4.0002137409858065,Epsilon-Greedy
3,3.9929434099671557,Epsilon-Greedy
3,2.6563946962519243,Epsilon-Greedy
3,3.4662838384290495,Epsilon-Greedy
3,5.209728505752153,Epsilon-Greedy
3,5.373683078695825,Epsilon-Greedy
3,2.3730702561235173,Epsilon-Greedy
3,3.651089666691386,Epsilon-Greedy
3,2.111953222949599,Epsilon-Greedy
3,4.1853004918480075,Epsilon-Greedy
3,2.712061594127273,Epsilon-Greedy
3,4.952337829513819,Epsilon-Greedy
3,2.8494303764966853,Epsilon-Greedy
3,3.8593855561681294,Epsilon-Greedy
3,4.252877192662072,Epsilon-Greedy
3,2.171551795073036,Epsilon-Greedy
3,4.197081365381013,Epsilon-Greedy
3,3.7536294279734865,Epsilon-Greedy
3,5.135915054531693,Epsilon-Greedy
3,3.631727966527887,Epsilon-Greedy
3,1.9030881102724373,Epsilon-Greedy
3,3.280618075157754,Epsilon-Greedy
3,3.345878596840321,Epsilon-Greedy
3,3.1273673228671686,Epsilon-Greedy
3,4.544372971900678,Epsilon-Greedy
3,4.620280917161509,Epsilon-Greedy
3,4.151615936027461,Epsilon-Greedy
3,2.1950557926306296,Epsilon-Greedy
3,4.503753364483675,Epsilon-Greedy
3,4.177266699038165,Epsilon-Greedy
3,3.3248572329460986,Epsilon-Greedy
3,4.174451301557454,Epsilon-Greedy
3,4.197377428952468,Epsilon-Greedy
3,3.163695958007085,Epsilon-Greedy
3,6.960591960797666,Epsilon-Greedy
3,3.996955652820099,Epsilon-Greedy
3,3.806911567810008,Epsilon-Greedy
3,3.626538794218221,Epsilon-Greedy
3,5.120195919383624,Epsilon-Greedy
3,4.822474331971027,Epsilon-Greedy
3,2.9283007239494947,Epsilon-Greedy
3,4.090205651286962,Epsilon-Greedy
3,3.4545179188944783,Epsilon-Greedy
3,2.5368595338817075,Epsilon-Greedy
3,2.1120884539287914,Epsilon-Greedy
3,3.745220206610042,Epsilon-Greedy
3,3.5828751158460443,Epsilon-Greedy
3,4.261141775741353,Epsilon-Greedy
3,4.0156735439398545,Epsilon-Greedy
3,3.235419485645741,Epsilon-Greedy
3,5.088451751124269,Epsilon-Greedy
3,5.619481936025758,Epsilon-Greedy
3,3.386811631715682,Epsilon-Greedy
3,4.6682390087913275,Epsilon-Greedy
3,2.6140274158224646,Epsilon-Greedy
3,2.8182186536058227,Epsilon-Greedy
3,3.5989359922141055,Epsilon-Greedy
3,3.2748885706524984,Epsilon-Greedy
3,4.087668902045614,Epsilon-Greedy
3,3.3529623592634463,Epsilon-Greedy
3,4.34670550535042,Epsilon-Greedy
3,4.78873654523295,Epsilon-Greedy
3,4.550428008988965,Epsilon-Greedy
3,2.9125523664495776,Epsilon-Greedy
3,4.0256683025589455,Epsilon-Greedy
3,3.4191669700929896,Epsilon-Greedy
3,3.7214535764941012,Epsilon-Greedy
3,4.969384895558936,Epsilon-Greedy
3,4.6054349280386075,Epsilon-Greedy
3,3.2222651992067775,Epsilon-Greedy
3,2.3957346361279725,Epsilon-Greedy
3,3.949159441215498,Epsilon-Greedy
3,2.4559629347920313,Epsilon-Greedy
3,4.238232314190273,Epsilon-Greedy
3,2.681157314101717,Epsilon-Greedy
3,3.785198199860993,Epsilon-Greedy
3,3.8067751608058296,Epsilon-Greedy
3,4.107844024054692,Epsilon-Greedy
3,2.3314181418348157,Epsilon-Greedy
3,4.240843374562819,Epsilon-Greedy
3,4.27266434655606,Epsilon-Greedy
3,4.745559943467817,Epsilon-Greedy
3,6.420857218886265,Epsilon-Greedy
3,4.965161564222306,Epsilon-Greedy
3,4.561530955049276,Epsilon-Greedy
3,4.307215445293757,Epsilon-Greedy
3,3.935137842015315,Epsilon-Greedy
3,5.206015751662244,Epsilon-Greedy
3,3.526876617904959,Epsilon-Greedy
3,3.9519294748327147,Epsilon-Greedy
3,4.9486269238139045,Epsilon-Greedy
3,3.550708698891108,Epsilon-Greedy
3,4.0174912869733514,Epsilon-Greedy
3,2.966108801600349,Epsilon-Greedy
3,4.501674738674678,Epsilon-Greedy
3,4.7170882859046515,Epsilon-Greedy
3,4.339177970568057,Epsilon-Greedy
3,3.408311494166364,Epsilon-Greedy
3,3.9503214422164925,Epsilon-Greedy
3,4.212801019419761,Epsilon-Greedy
3,2.8953061228010224,Epsilon-Greedy
3,4.301395854459278,Epsilon-Greedy
3,4.7981909454470495,Epsilon-Greedy
3,2.589732934909838,Epsilon-Greedy
3,4.333044330371703,Epsilon-Greedy
3,4.834709100864757,Epsilon-Greedy
3,6.499865304556946,Epsilon-Greedy
3,4.325609534932201,Epsilon-Greedy
3,2.910046153861213,Epsilon-Greedy
3,3.4736693916130386,Epsilon-Greedy
3,3.483706266300711,Epsilon-Greedy
3,2.5305053561146797,Epsilon-Greedy
3,4.520532176938009,Epsilon-Greedy
3,5.080156570427467,Epsilon-Greedy
3,3.810024844985746,Epsilon-Greedy
3,1.509110202963611,Epsilon-Greedy
3,2.5671812968843923,Epsilon-Greedy
3,2.4315635604291845,Epsilon-Greedy
3,2.428260786870895,Epsilon-Greedy
3,5.271232702901698,Epsilon-Greedy
3,3.555936675543977,Epsilon-Greedy
3,3.428698674426804,Epsilon-Greedy
3,2.5557840974625625,Epsilon-Greedy
3,3.983323503193175,Epsilon-Greedy
3,5.108524427754659,Epsilon-Greedy
3,5.371249010431075,Epsilon-Greedy
3,4.516656399836119,Epsilon-Greedy
3,5.680487960282076,Epsilon-Greedy
3,3.7031263261921405,Epsilon-Greedy
3,3.9741216850079435,Epsilon-Greedy
3,4.951107658759724,Epsilon-Greedy
3,3.6359242772279727,Epsilon-Greedy
3,3.0348984093771114,Epsilon-Greedy
3,6.09693088999099,Epsilon-Greedy
3,4.519473814587951,Epsilon-Greedy
3,4.2324134167018,Epsilon-Greedy
3,6.176138545377986,Epsilon-Greedy
3,2.7665591254003146,Epsilon-Greedy
3,4.5449277498801,Epsilon-Greedy
3,3.5386618796207023,Epsilon-Greedy
3,3.4030011113699272,Epsilon-Greedy
3,4.647893799104101,Epsilon-Greedy
3,4.747465134441591,Epsilon-Greedy
3,3.4140059704163384,Epsilon-Greedy
3,5.130441787437304,Epsilon-Greedy
3,4.64247394634321,Epsilon-Greedy
3,3.7969341582996368,Epsilon-Greedy
3,3.662104848861398,Epsilon-Greedy
3,3.0816775521840665,Epsilon-Greedy
3,4.368260268364528,Epsilon-Greedy
3,3.623188396454573,Epsilon-Greedy
3,4.406745987601755,Epsilon-Greedy
3,3.5235920294140994,Epsilon-Greedy
3,5.627185626161344,Epsilon-Greedy
3,3.4735075333884686,Epsilon-Greedy
3,3.402834850087726,Epsilon-Greedy
3,3.2929498908828827,Epsilon-Greedy
3,4.206868738528625,Epsilon-Greedy
3,3.823178268785943,Epsilon-Greedy
3,3.584796564042458,Epsilon-Greedy
3,5.149338115169179,Epsilon-Greedy
3,4.945598605303117,Epsilon-Greedy
3,3.6473665360283105,Epsilon-Greedy
3,5.0525950864911735,Epsilon-Greedy
3,2.98317494770596,Epsilon-Greedy
3,3.88585620300993,Epsilon-Greedy
3,3.504186684879432,Epsilon-Greedy
3,2.1608684226664376,Epsilon-Greedy
3,4.072886825764388,Epsilon-Greedy
3,3.7831575334992533,Epsilon-Greedy
3,3.34553914260659,Epsilon-Greedy
3,4.017502102681862,Epsilon-Greedy
3,3.4544393832855373,Epsilon-Greedy
3,3.0757490288778495,Epsilon-Greedy
3,4.602714529805304,Epsilon-Greedy
3,2.383294393869381,Epsilon-Greedy
3,5.575771422225323,Epsilon-Greedy
3,4.922632928504411,Epsilon-Greedy
3,3.5456853029636095,Epsilon-Greedy
3,6.214756369386593,Epsilon-Greedy
3,2.086199227582078,Epsilon-Greedy
3,4.47328638861428,Epsilon-Greedy
3,5.328866289770424,Epsilon-Greedy
3,6.095496535772142,Epsilon-Greedy
3,4.364061642442173,Epsilon-Greedy
3,4.2884507824283515,Epsilon-Greedy
3,3.9509820889832614,Epsilon-Greedy
3,4.28775368664491,Epsilon-Greedy
3,2.3597862895835693,Epsilon-Greedy
3,3.9307860067054174,Epsilon-Greedy
3,5.599319958037344,Epsilon-Greedy
3,4.005766898940448,Epsilon-Greedy
3,3.8825827684914156,Epsilon-Greedy
3,2.876831819095223,Epsilon-Greedy
3,4.694116098510774,Epsilon-Greedy
3,4.776287326281866,Epsilon-Greedy
3,4.248677787571783,Epsilon-Greedy
3,3.8767371731198867,Epsilon-Greedy
3,4.6718984075036945,Epsilon-Greedy
3,3.7865519409378,Epsilon-Greedy
3,4.644286084122507,Epsilon-Greedy
3,4.207497551569309,Epsilon-Greedy
3,3.6968442306752167,Epsilon-Greedy
3,4.220882679376034,Epsilon-Greedy
3,3.2027096336173493,Epsilon-Greedy
3,5.421909672464984,Epsilon-Greedy
3,3.9868057104078725,Epsilon-Greedy
3,6.296887985137449,Epsilon-Greedy
3,5.200451085630263,Epsilon-Greedy
3,5.5588058408403205,Epsilon-Greedy
3,4.9979350245527945,Epsilon-Greedy
3,4.548181200936743,Epsilon-Greedy
3,5.147729908824631,Epsilon-Greedy
3,2.480971100962368,Epsilon-Greedy
3,3.6059511832749185,Epsilon-Greedy
3,2.933342055205965,Epsilon-Greedy
3,3.3133392381745956,Epsilon-Greedy
3,2.0989935625691087,Epsilon-Greedy
3,3.1211800739624334,Epsilon-Greedy
3,4.576623000957992,Epsilon-Greedy
3,3.5234027952242806,Epsilon-Greedy
3,3.6946705341699073,Epsilon-Greedy
3,1.3951335183057147,Epsilon-Greedy
3,5.08011580084147,Epsilon-Greedy
3,4.2560240206696625,Epsilon-Greedy
3,3.406150534372866,Epsilon-Greedy
3,4.161746119181087,Epsilon-Greedy
3,4.799323443432989,Epsilon-Greedy
3,4.539680299385406,Epsilon-Greedy
3,5.427428170705614,Epsilon-Greedy
3,5.350221382866552,Epsilon-Greedy
3,3.2047901783108537,Epsilon-Greedy
3,3.9702337074116754,Epsilon-Greedy
3,3.6928408455990978,Epsilon-Greedy
3,4.877384512152674,Epsilon-Greedy
3,3.3349228697368765,Epsilon-Greedy
3,4.747192975593032,Epsilon-Greedy
3,4.23732742427979,Epsilon-Greedy
3,3.218324368910422,Epsilon-Greedy
3,6.232307789623867,Epsilon-Greedy
3,5.500869909578333,Epsilon-Greedy
3,4.579312289569188,Epsilon-Greedy
3,5.137873589039341,Epsilon-Greedy
3,5.0195647253662345,Epsilon-Greedy
3,3.7449578509122112,Epsilon-Greedy
3,4.621051498389242,Epsilon-Greedy
3,5.248179354413301,Epsilon-Greedy
3,4.670427850884419,Epsilon-Greedy
3,4.913064645551742,Epsilon-Greedy
3,4.712469433194536,Epsilon-Greedy
3,3.7607929858748754,Epsilon-Greedy
3,3.102357449931255,Epsilon-Greedy
3,3.8955570725945114,Epsilon-Greedy
3,4.206543376749083,Epsilon-Greedy
3,4.234616371271799,Epsilon-Greedy
3,3.1140932034986974,Epsilon-Greedy
3,5.548722483561358,Epsilon-Greedy
3,4.368024683045248,Epsilon-Greedy
3,1.8375389412318741,Epsilon-Greedy
3,2.8349039582291464,Epsilon-Greedy
3,4.075939333825735,Epsilon-Greedy
3,2.5236377030040074,Epsilon-Greedy
3,5.56375152477751,Epsilon-Greedy
3,6.032779521522293,Epsilon-Greedy
3,4.418472003931628,Epsilon-Greedy
3,2.485263730647665,Epsilon-Greedy
3,4.683049497642585,Epsilon-Greedy
3,2.8647395037789325,Epsilon-Greedy
3,3.4909705506206747,Epsilon-Greedy
3,5.332462840181087,Epsilon-Greedy
3,2.17531445969263,Epsilon-Greedy
3,4.376926360028884,Epsilon-Greedy
3,2.5634499043800236,Epsilon-Greedy
3,2.907308770159476,Epsilon-Greedy
3,3.5889631875482584,Epsilon-Greedy
3,3.6163703620637797,Epsilon-Greedy
3,4.9176677063424155,Epsilon-Greedy
3,4.076779007888906,Epsilon-Greedy
3,6.450552756802377,Epsilon-Greedy
3,6.060438334580781,Epsilon-Greedy
3,3.5046049020675856,Epsilon-Greedy
3,4.22006785201628,Epsilon-Greedy
3,5.810671892775528,Epsilon-Greedy
3,4.145933506158994,Epsilon-Greedy
3,4.972604610299288,Epsilon-Greedy
3,1.6672086670974462,Epsilon-Greedy
3,3.0123375090904343,Epsilon-Greedy
3,4.296254219609439,Epsilon-Greedy
3,4.9991945550532595,Epsilon-Greedy
3,3.9244284779854417,Epsilon-Greedy
3,3.090533069918108,Epsilon-Greedy
3,3.465919853361604,Epsilon-Greedy
3,1.9890213745997638,Epsilon-Greedy
3,3.5510270235808643,Epsilon-Greedy
3,3.6743363963689433,Epsilon-Greedy
3,3.9420305791528096,Epsilon-Greedy
3,5.021840519206638,Epsilon-Greedy
3,3.6983652079284433,Epsilon-Greedy
3,4.831071204013878,Epsilon-Greedy
3,3.657007821563286,Epsilon-Greedy
3,3.217477426490378,Epsilon-Greedy
3,1.9461074819275823,Epsilon-Greedy
3,6.634404744486107,Epsilon-Greedy
3,5.612886129228087,Epsilon-Greedy
3,2.1709885652824643,Epsilon-Greedy
3,2.6448776122822517,Epsilon-Greedy
3,5.587116883824998,Epsilon-Greedy
3,5.336010305170222,Epsilon-Greedy
3,2.2166373275906084,Epsilon-Greedy
3,4.505893150923251,Epsilon-Greedy
3,4.630029300324461,Epsilon-Greedy
3,4.966762958193207,Epsilon-Greedy
3,5.521270901075277,Epsilon-Greedy
3,3.4727791364182434,Epsilon-Greedy
3,3.454631910366829,Epsilon-Greedy
3,4.4431256224631275,Epsilon-Greedy
3,3.628752666494883,Epsilon-Greedy
3,3.117232230340395,Epsilon-Greedy
3,2.014597374760572,Epsilon-Greedy
3,4.205894842524645,Epsilon-Greedy
3,4.326960050822752,Epsilon-Greedy
3,3.9340589174850598,Epsilon-Greedy
3,4.482954652708172,Epsilon-Greedy
3,4.790028955939358,Epsilon-Greedy
3,4.741100811778273,Epsilon-Greedy
3,3.3488995683104785,Epsilon-Greedy
3,3.4370276725105997,Epsilon-Greedy
3,3.213804676941582,Epsilon-Greedy
3,2.5730998156665965,Epsilon-Greedy
3,2.965793059431599,Epsilon-Greedy
3,3.336209185556641,Epsilon-Greedy
3,4.806378187893877,Epsilon-Greedy
3,2.754157000399098,Epsilon-Greedy
3,2.1180148058465305,Epsilon-Greedy
3,5.311526592265886,Epsilon-Greedy
3,3.149775180145938,Epsilon-Greedy
3,4.2703361270831675,Epsilon-Greedy
3,2.604094744790242,Epsilon-Greedy
3,4.678509132760437,Epsilon-Greedy
3,3.767907977728005,Epsilon-Greedy
3,4.148321899546381,Epsilon-Greedy
3,3.7834741397409704,Epsilon-Greedy
3,1.7873932057936632,Epsilon-Greedy
3,2.733437084136441,Epsilon-Greedy
3,3.159712666358995,Epsilon-Greedy
3,5.694447645741954,Epsilon-Greedy
3,4.052815119667488,Epsilon-Greedy
3,5.274843079091051,Epsilon-Greedy
3,3.2766563654545973,Epsilon-Greedy
3,3.8736263136903735,Epsilon-Greedy
3,3.532739554041256,Epsilon-Greedy
3,4.04541522661883,Epsilon-Greedy
3,4.696877818468611,Epsilon-Greedy
3,2.684272215199396,Epsilon-Greedy
3,2.0717803711138205,Epsilon-Greedy
3,3.1377339936869117,Epsilon-Greedy
3,3.804560771180552,Epsilon-Greedy
3,3.684854727853737,Epsilon-Greedy
3,4.819191017308272,Epsilon-Greedy
3,3.632202078271207,Epsilon-Greedy
3,4.388593149212691,Epsilon-Greedy
3,4.264328540841843,Epsilon-Greedy
3,3.668536442127614,Epsilon-Greedy
3,5.646949587230179,Epsilon-Greedy
3,4.529153177457176,Epsilon-Greedy
3,2.7194906842848843,Epsilon-Greedy
3,3.1320635231474165,Epsilon-Greedy
3,5.1750256676366035,Epsilon-Greedy
3,3.618682357343584,Epsilon-Greedy
3,3.604431131083963,Epsilon-Greedy
3,5.1642998674905325,Epsilon-Greedy
3,2.5790721308852906,Epsilon-Greedy
3,1.1683254178609812,Epsilon-Greedy
3,3.534394175568565,Epsilon-Greedy
3,3.4735831802168784,Epsilon-Greedy
3,3.7085371583121742,Epsilon-Greedy
3,3.9807654255683054,Epsilon-Greedy
3,4.106001037350868,Epsilon-Greedy
3,2.7769913108162827,Epsilon-Greedy
3,3.2944422590545366,Epsilon-Greedy
3,4.696646172631639,Epsilon-Greedy
3,2.2445285246516993,Epsilon-Greedy
3,3.4799633744251643,Epsilon-Greedy
3,4.715712846068976,Epsilon-Greedy
3,3.336345786654555,Epsilon-Greedy
3,5.482661838420423,Epsilon-Greedy
3,4.6956306533045025,Epsilon-Greedy
3,5.040692915036027,Epsilon-Greedy
3,5.731163494397825,Epsilon-Greedy
3,3.0795539967499392,Epsilon-Greedy
3,5.368663981233438,Epsilon-Greedy
3,3.5616319849158513,Epsilon-Greedy
3,3.222562455710059,Epsilon-Greedy
3,3.2481549293294356,Epsilon-Greedy
3,3.62995714628522,Epsilon-Greedy
3,3.3712732521439386,Epsilon-Greedy
3,4.3921312757057756,Epsilon-Greedy
3,3.087492409169621,Epsilon-Greedy
3,4.584383929982236,Epsilon-Greedy
3,5.598782938129756,Epsilon-Greedy
3,4.789603203824356,Epsilon-Greedy
3,3.160513465737376,Epsilon-Greedy
3,3.0598527462539464,Epsilon-Greedy
3,4.163449999703255,Epsilon-Greedy
3,3.410034542068343,Epsilon-Greedy
3,3.68980886132163,Epsilon-Greedy
3,3.990595146777233,Epsilon-Greedy
3,3.5894964598414227,Epsilon-Greedy
3,3.0432462643574785,Epsilon-Greedy
3,2.9115698632771343,Epsilon-Greedy
3,5.970925217787508,Epsilon-Greedy
3,4.522096094776465,Epsilon-Greedy
3,3.7688189252021713,Epsilon-Greedy
3,3.384451735278239,Epsilon-Greedy
